order_id,order_date,unit_cost,price,quantity,cogs,sales,profit,channel,promotion_name,product_name,manufacturer,sub_category,category,region,city,country,calculated_profit,cost_ratio,profit_margin,profit_per_order,year,month,quarter
11169,2016-09-09,157.54125715070913,646.0,9,1417.871314356382,5297.2,3879.328685643618,Online,Asian Spring Promotion,Contoso SLR Camera X143 Silver,"Contoso, Ltd",Digital SLR Cameras,Cameras and camcorders ,Asia,Beijing,China,3879.328685643618,0.26766429705436495,0.7323357029456351,431.0365206270687,2016,2016-09,2016Q3
11170,2017-02-02,0.3643624483266641,43.81,24,8.744698759839938,1033.916,1025.17130124016,Online,North America Back-to-School Promotion,Contoso Expandable 4-Handset Cordless Phone System M206 White,"Contoso, Ltd",Home & Office Phones,Cell phones,North America,Bethesda,United States,1025.17130124016,0.008457842571195279,0.9915421574288046,42.71547088500666,2017,2017-02,2017Q1
11172,2017-10-16,10.20666409460042,638.0,10,102.0666409460042,6380.0,6277.933359053995,Store,No Discount,Fabrikam Home and Vacation Moviemaker 1/3'' 8.5mm M200 Black,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,North America,Baytown,United States,6277.933359053995,0.01599790610438937,0.9840020938956106,627.7933359053995,2017,2017-10,2017Q4
11175,2018-02-10,237.6325474514322,267.0,9,2138.69292706289,2296.2,157.50707293711002,Online,European Back-to-Scholl Promotion,The Phone Company Smart phones Unlocked M300 Black,The Phone Company,Smart phones & PDAs ,Cell phones,Europe,Berlin,Germany,157.50707293711002,0.9314053336220234,0.06859466637797668,17.500785881901113,2018,2018-02,2018Q1
11176,2018-03-25,26.09702545022116,102.0,10,260.9702545022116,1020.0,759.0297454977883,Store,No Discount,SV 80GB USB2.0 Portable Hard Disk E500 Blue,Southridge Video,Computers Accessories,Computers,North America,Seattle,United States,759.0297454977883,0.25585319068844276,0.7441468093115572,75.90297454977883,2018,2018-03,2018Q1
11178,2017-02-18,7.010714810865136,35.99,12,84.12857773038164,417.484,333.3554222696183,Store,North America Back-to-School Promotion,Contoso Expandable 3-Handset Cordless Phone System M204 Grey,"Contoso, Ltd",Home & Office Phones,Cell phones,North America,Queen Anne's County,United States,333.3554222696183,0.20151329806742688,0.7984867019325731,27.779618522468194,2017,2017-02,2017Q1
11179,2017-05-23,92.90802561330689,500.0,16,1486.5284098129102,7800.0,6313.4715901870895,Online,European Holiday Promotion,SV Car Video LCD7W M7080 Black,Southridge Video,Car Video,TV and Video,Europe,Berlin,Germany,6313.4715901870895,0.1905805653606295,0.8094194346393705,394.5919743866931,2017,2017-05,2017Q2
11180,2017-10-18,199.31570196989162,259.0,10,1993.1570196989162,2590.0,596.8429803010838,Store,No Discount,SV Car Video TFT6.2W E6281 Black,Southridge Video,Car Video,TV and Video,North America,Litchfield County,United States,596.8429803010838,0.7695586948644464,0.23044130513555358,59.68429803010838,2017,2017-10,2017Q4
11183,2018-12-28,11.04842002697196,12.95,24,265.16208064732706,308.21,43.04791935267292,Catalog,North America Back-to-School Promotion,Contoso Rechargeable Battery E100 Black,"Contoso, Ltd",Computers Accessories,Computers,North America,North Harford,United States,43.04791935267292,0.8603292581270143,0.1396707418729857,1.7936633063613716,2018,2018-12,2018Q4
11185,2017-07-10,168.91701035317362,349.95,9,1520.2530931785627,3079.56,1559.3069068214372,Store,Asian Spring Promotion,"Adventure Works 20"" LCD HDTV M120 Black",Adventure Works,Televisions,TV and Video,Asia,Ashgabat,Turkmenistan,1559.3069068214372,0.4936591893577533,0.5063408106422467,173.2563229801597,2017,2017-07,2017Q3
11186,2016-11-23,10.889495843313806,11.5,5,54.447479216569036,57.5,3.052520783430964,Store,No Discount,Contoso Desktop Alternative Bundle E200 Grey,"Contoso, Ltd",Computers Accessories,Computers,North America,Loveland,United States,3.052520783430964,0.9469126820272876,0.05308731797271242,0.6105041566861928,2016,2016-11,2016Q4
11187,2017-01-06,117.75917814540577,289.99,10,1177.5917814540576,2899.9,1722.3082185459425,Reseller,No Discount,Contoso DVD 15-Inch Player Portable L200 White,"Contoso, Ltd",Movie DVD,"Music, Movies and Audio Books",Asia,Beijing,China,1722.3082185459425,0.4060801342991336,0.5939198657008664,172.23082185459424,2017,2017-01,2017Q1
11188,2016-12-31,14.459420843582276,188.0,12,173.5130501229873,2143.2,1969.6869498770125,Online,North America Back-to-School Promotion,Fabrikam Social Videographer 1'' 25mm E400 White,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,North America,Bethesda,United States,1969.6869498770125,0.08095980315555586,0.9190401968444442,164.14057915641772,2016,2016-12,2016Q4
11189,2017-02-25,150.63397062986738,432.0,12,1807.6076475584086,5011.2,3203.592352441591,Store,North America Back-to-School Promotion,Fabrikam Budget Moviemaker 1/2'' 3mm E300 White,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,North America,Denver,United States,3203.592352441591,0.3607135312017897,0.6392864687982103,266.9660293701326,2017,2017-02,2017Q1
11190,2019-05-28,341.1156603487223,599.0,13,4434.5035845333905,7427.6,2993.09641546661,Reseller,Asian Holiday Promotion,Proseware Laptop16 M610 White,"Proseware, Inc.",Laptops,Computers,Asia,Beijing,China,2993.09641546661,0.597030478826726,0.40296952117327395,230.23818580512383,2019,2019-05,2019Q2
11191,2017-11-18,55.8823057222501,209.0,10,558.823057222501,2090.0,1531.1769427774989,Store,No Discount,Proseware High Speed Laser M2000 Black,"Proseware, Inc.","Printers, Scanners & Fax",Computers,North America,Litchfield County,United States,1531.1769427774989,0.26737945321650763,0.7326205467834923,153.11769427774988,2017,2017-11,2017Q4
11194,2018-08-27,142.83616551989792,208.0,9,1285.5254896790811,1840.8,555.2745103209188,Store,North America Spring Promotion,The Phone Company Smart phones 160x160 M26 Black,The Phone Company,Smart phones & PDAs ,Cell phones,North America,Milwaukee,United States,555.2745103209188,0.6983515263358764,0.3016484736641237,61.69716781343542,2018,2018-08,2018Q3
11195,2016-09-29,8.140552083239099,25.5,5,40.702760416195495,127.5,86.7972395838045,Store,No Discount,Contoso Home/Office Laptop Power Adapter E300 White,"Contoso, Ltd",Computers Accessories,Computers,North America,Holyoke,United States,86.7972395838045,0.3192373365976117,0.6807626634023882,17.3594479167609,2016,2016-09,2016Q3
11196,2018-05-12,7.505444289025582,40.19,26,195.14155151466514,1004.75,809.6084484853349,Store,North America Holiday Promotion,Contoso Expandable 2-Handset Cordless Phone System M205 Grey,"Contoso, Ltd",Home & Office Phones,Cell phones,North America,Stoughton,United States,809.6084484853349,0.19421901121141094,0.8057809887885891,31.138786480205187,2018,2018-05,2018Q2
11197,2018-05-02,270.33096802887525,299.9,8,2162.647744231002,2399.2,236.55225576899784,Store,European Holiday Promotion,Litware Home Theater System 2.1 Channel E212 Silver,"Litware, Inc.",Home Theater System,TV and Video,Europe,Warsaw,Poland,236.55225576899784,0.9014036946611379,0.09859630533886206,29.56903197112473,2018,2018-05,2018Q2
11198,2018-05-07,151.44453601629124,199.0,13,1968.7789682117862,2557.15,588.3710317882139,Store,Asian Holiday Promotion,Contoso Home Theater System 2.1 Channel E1220 Silver,"Contoso, Ltd",Home Theater System,TV and Video,Asia,Yokohama,Japan,588.3710317882139,0.7699114123973119,0.2300885876026881,45.25931013755492,2018,2018-05,2018Q2
11199,2017-07-07,5.2889907045249664,200.0,9,47.600916340724694,1800.0,1752.3990836592752,Store,Asian Spring Promotion,A. Datum Rangefinder Digital Camera X200 Silver,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,Asia,Busan,South Korea,1752.3990836592752,0.02644495352262483,0.9735550464773751,194.71100929547504,2017,2017-07,2017Q3
11200,2017-03-25,356.53560031005975,699.0,10,3565.3560031005973,6990.0,3424.6439968994027,Store,No Discount,Contoso Projector 720p M620 Black,"Contoso, Ltd",Projectors & Screens,Computers,North America,Madison,United States,3424.6439968994027,0.5100652364950783,0.4899347635049217,342.46439968994025,2017,2017-03,2017Q1
11201,2017-04-26,214.1403583321043,499.0,13,2783.824658317356,6087.8,3303.9753416826443,Store,North America Holiday Promotion,Contoso Projector 480p M481 Silver,"Contoso, Ltd",Projectors & Screens,Computers,North America,Calgary,Canada,3303.9753416826443,0.45727925659800844,0.5427207434019915,254.15194936020342,2017,2017-04,2017Q2
11202,2018-05-31,36.1813757137604,380.0,13,470.35788427888525,4940.0,4469.642115721114,Store,Asian Holiday Promotion,The Phone Company PDA Wifi 4.7-inch L290 White,The Phone Company,Smart phones & PDAs ,Cell phones,Asia,Shanghai,China,4469.642115721114,0.09521414661515895,0.904785853384841,343.8186242862396,2018,2018-05,2018Q2
11203,2016-07-28,7.135536536182615,230.0,12,85.62643843419139,2727.8,2642.173561565809,Reseller,European Spring Promotion,The Phone Company Smart phones 6-LINE SCREEN M21 Gold,The Phone Company,Smart phones & PDAs ,Cell phones,Europe,Paris,France,2642.173561565809,0.03139029196942275,0.9686097080305773,220.1811301304841,2016,2016-07,2016Q3
11204,2018-08-24,6.803377838137819,143.4,18,122.46080108648074,2574.03,2451.5691989135194,Store,North America Spring Promotion,"Adventure Works 19"" Color Digital TV E35 Black",Adventure Works,Televisions,TV and Video,North America,Seattle,United States,2451.5691989135194,0.04757551430499284,0.9524244856950072,136.19828882852886,2018,2018-08,2018Q3
11205,2016-09-08,11.960597763203626,12.95,10,119.60597763203626,129.5,9.894022367963743,Store,No Discount,Contoso Mouse Lock Bundle E200 Grey,"Contoso, Ltd",Computers Accessories,Computers,North America,Everett,United States,9.894022367963743,0.9235982828728668,0.07640171712713315,0.9894022367963743,2016,2016-09,2016Q3
11206,2017-01-03,78.03166554272859,219.95,36,2809.139959538229,7764.235,4955.095040461771,Store,North America Back-to-School Promotion,WWI Desktop PC1.60 E1600 Silver,Wide World Importers,Desktops,Computers,North America,Beaumont,United States,4955.095040461771,0.3618051178948382,0.6381948821051618,137.64152890171584,2017,2017-01,2017Q1
11207,2017-02-05,116.08362423271726,198.0,9,1044.7526180944553,1702.8,658.0473819055446,Store,North America Back-to-School Promotion,A. Datum Point Shoot Digital Camera M500 Orange,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,North America,Naples,United States,658.0473819055446,0.6135498109551653,0.38645018904483475,73.11637576728273,2017,2017-02,2017Q1
11208,2017-10-25,403.7410947186798,619.0,10,4037.410947186798,6190.0,2152.589052813202,Store,No Discount,WWI LCD22 M2002 White,Wide World Importers,Monitors,Computers,North America,Provincetown,United States,2152.589052813202,0.6522473258783195,0.3477526741216805,215.2589052813202,2017,2017-10,2017Q4
11209,2017-10-24,25.260092648605138,200.0,12,303.12111178326165,2360.0,2056.8788882167382,Reseller,Asian Summer Promotion,A. Datum Rangefinder Digital Camera X200 Green,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,Asia,Beijing,China,2056.8788882167382,0.12844114906070409,0.8715588509392959,171.40657401806152,2017,2017-10,2017Q4
11210,2018-12-03,36.000803181996815,75.99,24,864.0192763679236,1793.364,929.3447236320765,Online,North America Back-to-School Promotion,SV 40GB USB2.0 Portable Hard Disk E400 Yellow,Southridge Video,Computers Accessories,Computers,North America,Bethesda,United States,929.3447236320765,0.481786896786109,0.518213103213891,38.722696818003186,2018,2018-12,2018Q4
11213,2017-04-21,171.48468890473833,589.0,52,8917.203823046393,30039.0,21121.796176953605,Catalog,North America Holiday Promotion,"The Phone Company Touch Screen Phone 1600 TFT-1.4"" L250 Black",The Phone Company,Touch Screen Phones ,Cell phones,North America,North Harford,United States,21121.796176953605,0.2968542169528411,0.7031457830471589,406.18838801833857,2017,2017-04,2017Q2
11214,2018-02-01,263.79507262526545,308.0,12,3165.5408715031854,3634.4,468.8591284968147,Store,North America Back-to-School Promotion,Contoso Touch Screen Phones Capacitive M908 Black,"Contoso, Ltd",Touch Screen Phones ,Cell phones,North America,East Troy,United States,468.8591284968147,0.8709940764646669,0.12900592353533313,39.07159404140123,2018,2018-02,2018Q1
11216,2017-01-11,203.75900368188778,980.0,12,2445.1080441826534,11760.0,9314.891955817347,Store,North America Back-to-School Promotion,Fabrikam Trendsetter 2/3'' 17mm X100 White,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,North America,Germantown,United States,9314.891955817347,0.20791735069580386,0.7920826493041963,776.2409963181123,2017,2017-01,2017Q1
11217,2019-03-06,461.73683659225514,1299.0,10,4617.368365922552,12990.0,8372.631634077448,Store,No Discount,Adventure Works Laptop19W X1980 Silver,Adventure Works,Laptops,Computers,North America,Alexandria,United States,8372.631634077448,0.3554556093858777,0.6445443906141223,837.2631634077449,2019,2019-03,2019Q1
11219,2017-04-27,508.9529205052578,1620.0,13,6616.387966568352,21060.0,14443.612033431647,Store,North America Holiday Promotion,"Fabrikam Independent Filmmaker 1"" 25mm X400 Blue","Fabrikam, Inc.",Camcorders,Cameras and camcorders ,North America,Darien,United States,14443.612033431647,0.31416846944769,0.6858315305523099,1111.047079494742,2017,2017-04,2017Q2
11221,2016-07-17,452.76960232161275,499.0,27,12224.779262683543,13298.35,1073.5707373164569,Online,North America Spring Promotion,SV Car Video LCD7W M7081 Black,Southridge Video,Car Video,TV and Video,North America,Bethesda,United States,1073.5707373164569,0.9192703803617398,0.08072961963826014,39.761879159868776,2016,2016-07,2016Q3
11223,2016-10-14,465.0331769488731,1000.0,10,4650.331769488731,10000.0,5349.668230511269,Store,No Discount,"Fabrikam Trendsetter 1/2"" 3mm X300 Orange","Fabrikam, Inc.",Camcorders,Cameras and camcorders ,North America,Morristown,United States,5349.668230511269,0.4650331769488731,0.5349668230511269,534.9668230511269,2016,2016-10,2016Q4
11225,2017-05-30,9.658394487993261,20.96,4,38.633577951973045,71.264,32.63042204802695,Store,European Holiday Promotion,Contoso Wireless Laser Mouse E50 White,"Contoso, Ltd",Computers Accessories,Computers,Europe,Nizhny Novgorod,Russia,32.63042204802695,0.5421191338119253,0.45788086618807466,8.157605512006738,2017,2017-05,2017Q2
11226,2017-10-07,8.731281441383274,699.0,12,104.77537729659929,8178.3,8073.524622703401,Store,Asian Summer Promotion,Litware Home Theater System 5.1 Channel M511 Black,"Litware, Inc.",Home Theater System,TV and Video,Asia,Ashgabat,Turkmenistan,8073.524622703401,0.012811388344350206,0.9871886116556499,672.7937185586168,2017,2017-10,2017Q4
11228,2018-05-27,31.666076801770906,99.99,13,411.6589984230218,1259.874,848.2150015769782,Store,North America Holiday Promotion,NT Wireless Bluetooth Stereo Headphones M402 Red,Northwind Traders,Bluetooth Headphones,Audio,North America,Queen Anne's County,United States,848.2150015769782,0.3267461654284649,0.6732538345715351,65.24730781361372,2018,2018-05,2018Q2
11229,2018-08-27,34.119276642697535,181.0,9,307.0734897842778,1592.8,1285.726510215722,Store,North America Spring Promotion,WWI 2GB Spy Video Recorder Pen M300 Black,Wide World Importers,Recording Pen,Audio,North America,Haverhill,United States,1285.726510215722,0.19278847927189716,0.8072115207281028,142.85850113508025,2018,2018-08,2018Q3
11231,2016-08-27,273.3324642992986,1299.0,9,2459.992178693687,11691.0,9231.007821306313,Online,North America Spring Promotion,Adventure Works Laptop19W X1980 Silver,Adventure Works,Laptops,Computers,North America,Bethesda,United States,9231.007821306313,0.2104176014621236,0.7895823985378765,1025.6675357007016,2016,2016-08,2016Q3
11234,2017-04-29,107.06241135323157,139.0,6,642.3744681193893,806.2,163.8255318806107,Store,North America Holiday Promotion,WWI Screen 85in E1010 Black,Wide World Importers,Projectors & Screens,Computers,North America,Milwaukee,United States,163.8255318806107,0.7967929398652808,0.2032070601347193,27.304255313435117,2017,2017-04,2017Q2
11235,2017-11-23,160.12631526254407,198.0,10,1601.2631526254406,1980.0,378.7368473745594,Store,No Discount,A. Datum Point n' Shoot Digital Camera M500 Azure,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,North America,Renton,United States,378.7368473745594,0.8087187639522427,0.19128123604775726,37.87368473745594,2017,2017-11,2017Q4
11236,2018-11-26,35.081684789395595,59.99,20,701.6336957879118,1199.8,498.1663042120881,Store,No Discount,Contoso Travel Charger for S-Series Battery E302 Black,"Contoso, Ltd",Cameras & Camcorders Accessories,Cameras and camcorders ,Europe,Dublin,Ireland,498.1663042120881,0.5847922118585697,0.41520778814143033,24.908315210604407,2018,2018-11,2018Q4
11238,2019-02-21,390.2110559709211,999.0,12,4682.5326716510535,11688.3,7005.767328348946,Store,North America Back-to-School Promotion,Contoso Projector 720p M621 Silver,"Contoso, Ltd",Projectors & Screens,Computers,North America,Litchfield County,United States,7005.767328348946,0.40061708474723046,0.5993829152527695,583.8139440290788,2019,2019-02,2019Q1
11239,2017-01-05,531.8631599320071,599.0,18,9573.536878776127,10602.3,1028.763121223872,Online,European Back-to-Scholl Promotion,Adventure Works Laptop16 M1601 Blue,Adventure Works,Laptops,Computers,Europe,Berlin,Germany,1028.763121223872,0.9029679294847465,0.09703207051525349,57.15350673465956,2017,2017-01,2017Q1
11240,2019-04-21,898.9044957800932,2295.0,6,5393.4269746805585,13425.75,8032.3230253194415,Reseller,Asian Holiday Promotion,Proseware Projector 1080p LCD86 Black,"Proseware, Inc.",Projectors & Screens,Computers,Asia,Beijing,China,8032.3230253194415,0.4017225834445419,0.5982774165554581,1338.7205042199068,2019,2019-04,2019Q2
11241,2017-07-09,102.47800131876588,411.0,9,922.3020118688929,3678.45,2756.147988131107,Store,North America Spring Promotion,Fabrikam Budget Moviemaker 1/3'' 8.5mm E200 Grey,"Fabrikam, Inc.",Camcorders,Cameras and camcorders ,North America,Norfolk,United States,2756.147988131107,0.250731153575254,0.7492688464247461,306.2386653479008,2017,2017-07,2017Q3
11243,2018-07-16,6.731077503596252,9.99,18,121.15939506473254,177.822,56.66260493526747,Store,Asian Spring Promotion,Contoso DVD 38 DVD Storage Binder E25 Black,"Contoso, Ltd",Movie DVD,"Music, Movies and Audio Books",Asia,Taipei,Taiwan,56.66260493526747,0.6813521109015337,0.31864788909846625,3.147922496403748,2018,2018-07,2018Q3
11246,2017-02-16,84.26682554733873,186.9,9,758.4014299260485,1607.34,848.9385700739514,Store,European Back-to-Scholl Promotion,A. Datum Bridge Digital Camera M300 Orange,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,Europe,Nice,France,848.9385700739514,0.47183634447350814,0.5281636555264918,94.3265077859946,2017,2017-02,2017Q1
11248,2019-02-13,16.448105001812504,28.0,18,296.0658900326251,492.8,196.73410996737493,Online,European Back-to-Scholl Promotion,Contoso Digital Camera/Camcorder USB Cable E324 Black,"Contoso, Ltd",Cameras & Camcorders Accessories,Cameras and camcorders ,Europe,Berlin,Germany,196.73410996737493,0.600783056072697,0.399216943927303,10.929672775965274,2019,2019-02,2019Q1
11249,2019-04-05,67.65472166283065,109.99,16,1082.4755466052904,1693.846,611.3704533947096,Reseller,European Holiday Promotion,SV DVD 7-Inch Player Portable E200 Black,Southridge Video,Movie DVD,"Music, Movies and Audio Books",Europe,Paris,France,611.3704533947096,0.6390637322432443,0.3609362677567557,38.21065333716935,2019,2019-04,2019Q2
11252,2018-11-15,11.987295029227994,19.9,20,239.74590058455988,398.0,158.25409941544012,Store,No Discount,Contoso Battery charger - bike E200 Black,"Contoso, Ltd",Computers Accessories,Computers,North America,Boston,United States,158.25409941544012,0.6023766346345726,0.3976233653654275,7.9127049707720065,2018,2018-11,2018Q4
11253,2019-02-16,2.290823451951252,3.35,400,916.3293807805009,1340.0,423.67061921949914,Store,No Discount,Contoso In-Line Coupler E180 White,"Contoso, Ltd",Cell phones Accessories,Cell phones,Asia,Bangkok,Thailand,423.67061921949914,0.6838278961048514,0.3161721038951486,1.0591765480487478,2019,2019-02,2019Q1
11254,2019-05-03,40.4250314872774,279.0,26,1051.0508186692125,7170.3,6119.249181330788,Store,Asian Holiday Promotion,SV Car Video TFT6.2W E6280 Brown,Southridge Video,Car Video,TV and Video,Asia,Mumbai,India,6119.249181330788,0.14658393911959228,0.8534160608804078,235.35573774349183,2019,2019-05,2019Q2
11255,2016-06-29,5.575615200046186,39.99,9,50.18053680041567,357.9105,307.72996319958435,Store,North America Spring Promotion,Contoso Electronic Private Automatic Branch Exchange M90 Black,"Contoso, Ltd",Home & Office Phones,Cell phones,North America,Montclair,United States,307.72996319958435,0.14020414824492625,0.8597958517550738,34.19221813328715,2016,2016-06,2016Q2
11256,2016-07-10,80.6563697516972,319.0,12,967.8764370203664,3805.67,2837.793562979634,Store,European Spring Promotion,SV Car Video TFT7 M7002 Silver,Southridge Video,Car Video,TV and Video,Europe,Copenhagen,Denmark,2837.793562979634,0.2543248460902723,0.7456751539097278,236.4827969149695,2016,2016-07,2016Q3
11257,2017-07-15,63.356923148084775,436.2,9,570.212308332763,3838.56,3268.347691667237,Reseller,North America Spring Promotion,"Fabrikam SLR Camera 35"" X358 Grey","Fabrikam, Inc.",Digital SLR Cameras,Cameras and camcorders ,North America,Seattle,United States,3268.347691667237,0.14854849431369133,0.8514515056863087,363.1497435185819,2017,2017-07,2017Q3
11258,2016-09-06,102.69462296764338,208.0,9,924.2516067087904,1705.6,781.3483932912095,Reseller,Asian Spring Promotion,The Phone Company Smart phones 160x160 M26 Gold,The Phone Company,Smart phones & PDAs ,Cell phones,Asia,Beijing,China,781.3483932912095,0.5418923585300132,0.45810764146998684,86.81648814346772,2016,2016-09,2016Q3
11259,2016-10-28,12.761992541647095,26.9,6,76.57195524988256,161.4,84.82804475011744,Online,Asian Summer Promotion,Contoso Bright Light battery E20 Black,"Contoso, Ltd",Computers Accessories,Computers,Asia,Beijing,China,84.82804475011744,0.4744235145593715,0.5255764854406285,14.138007458352908,2016,2016-10,2016Q4
11260,2017-01-16,15.477036919109727,41.99,6,92.86222151465836,251.94,159.07777848534164,Store,North America Back-to-School Promotion,SV PCI Network Adapter E905 Silver,Southridge Video,Computers Accessories,Computers,North America,Ridgely,United States,159.07777848534164,0.3685886382259997,0.6314113617740004,26.512963080890273,2017,2017-01,2017Q1
11261,2019-03-22,653.0517142181587,1099.0,10,6530.517142181588,10990.0,4459.482857818412,Store,No Discount,Fabrikam Laptop19 M9000 Black,"Fabrikam, Inc.",Laptops,Computers,North America,Annapolis,United States,4459.482857818412,0.594223579816341,0.405776420183659,445.94828578184126,2019,2019-03,2019Q1
11262,2017-09-13,603.833685896321,1184.97,9,5434.503173066889,10190.742,4756.238826933111,Store,Asian Spring Promotion,"Adventure Works 40"" LCD HDTV M690 Black",Adventure Works,Televisions,TV and Video,Asia,Tehran,Iran,4756.238826933111,0.5332784573554005,0.46672154264459953,528.4709807703457,2017,2017-09,2017Q3
11263,2018-09-21,10.004339124713834,17.9,20,200.0867824942767,358.0,157.9132175057233,Reseller,No Discount,Contoso ADSL Modem Splitter/Filter X 1 E100 Black,"Contoso, Ltd",Computers Accessories,Computers,North America,Seattle,United States,157.9132175057233,0.5589016270789852,0.44109837292101484,7.895660875286166,2018,2018-09,2018Q3
11265,2018-03-21,78.4980586140748,102.0,10,784.980586140748,1020.0,235.01941385925204,Store,No Discount,SV 80GB USB2.0 Portable Hard Disk E500 Silver,Southridge Video,Computers Accessories,Computers,North America,New London,United States,235.01941385925204,0.7695888099419098,0.23041119005809024,23.501941385925203,2018,2018-03,2018Q1
11266,2016-07-16,29.368406003688424,188.0,36,1057.2626161327833,6721.0,5663.7373838672165,Catalog,North America Spring Promotion,A. Datum All in One Digital Camera M200 Green,A. Datum Corporation,Digital Cameras,Cameras and camcorders ,North America,North Harford,United States,5663.7373838672165,0.1573073376183281,0.8426926623816718,157.326038440756,2016,2016-07,2016Q3
11270,2017-03-05,224.4344461980321,500.0,10,2244.3444619803213,5000.0,2755.6555380196787,Store,No Discount,SV Car Video LCD7W M7080 Brown,Southridge Video,Car Video,TV and Video,North America,Fredericksburg,United States,2755.6555380196787,0.44886889239606426,0.5511311076039357,275.5655538019679,2017,2017-03,2017Q1
11272,2017-12-29,29.724300536502128,269.0,12,356.69160643802553,3174.2,2817.508393561974,Store,North America Back-to-School Promotion,The Phone Company Smart phones 8 GB of Memory M400 White,The Phone Company,Smart phones & PDAs ,Cell phones,North America,Germantown,United States,2817.508393561974,0.11237212728814364,0.8876278727118563,234.7923661301645,2017,2017-12,2017Q4
11274,2016-06-03,227.1851921082937,299.0,9,2044.6667289746433,2631.2,586.5332710253565,Store,North America Spring Promotion,SV Car Video TFT7 M7000 Black,Southridge Video,Car Video,TV and Video,North America,Round Rock,United States,586.5332710253565,0.777085257287414,0.2229147427125861,65.17036344726183,2016,2016-06,2016Q2
11275,2017-01-26,12.782022972126121,19.95,12,153.38427566551346,235.41,82.02572433448654,Store,North America Back-to-School Promotion,Contoso Car power adapter M90 White,"Contoso, Ltd",Computers Accessories,Computers,North America,Berthoud,United States,82.02572433448654,0.6515622771569324,0.34843772284306757,6.835477027873878,2017,2017-01,2017Q1
11278,2018-06-12,7.142647225077467,21.57,18,128.5676500513944,383.946,255.37834994860563,Store,North America Spring Promotion,Contoso 2G MP3 Player E200 Blue,"Contoso, Ltd",MP4&MP3,Audio,North America,Russellville,United States,255.37834994860563,0.3348586781771249,0.6651413218228751,14.187686108255868,2018,2018-06,2018Q2
11280,2016-10-29,0.1267302049822781,11.9,5,0.6336510249113905,59.5,58.86634897508861,Online,No Discount,Contoso 90W AC/DC Power Adapter E300 Grey,"Contoso, Ltd",Computers Accessories,Computers,Europe,Berlin,Germany,58.86634897508861,0.010649597057334294,0.9893504029426657,11.773269795017722,2016,2016-10,2016Q4
11281,2017-04-15,10.49382218452716,159.99,8,83.95057747621728,1151.928,1067.977422523783,Store,European Holiday Promotion,SV DVD 9-Inch Player Portable M300 Silver,Southridge Video,Movie DVD,"Music, Movies and Audio Books",Europe,Dublin,Ireland,1067.977422523783,0.07287832006533157,0.9271216799346685,133.49717781547287,2017,2017-04,2017Q2
11282,2017-10-11,22.373718316031333,312.0,20,447.47436632062664,6240.0,5792.525633679374,Online,No Discount,A. Datum SLR Camera M137 Grey,A. Datum Corporation,Digital SLR Cameras,Cameras and camcorders ,North America,Bethesda,United States,5792.525633679374,0.07171063562830556,0.9282893643716945,289.62628168396867,2017,2017-10,2017Q4
11283,2019-04-01,0.9999451230772165,50.99,10,9.999451230772165,509.9,499.90054876922784,Online,No Discount,Contoso Optical USB Mouse M45 White,"Contoso, Ltd",Computers Accessories,Computers,North America,Bethesda,United States,499.90054876922784,0.019610612337266454,0.9803893876627336,49.990054876922784,2019,2019-04,2019Q2
11285,2016-06-21,18.978681949127324,259.0,4,75.9147277965093,1010.1,934.1852722034907,Store,North America Spring Promotion,SV Car Video TFT6.2W E6281 Brown,Southridge Video,Car Video,TV and Video,North America,Litchfield County,United States,934.1852722034907,0.07515565567419988,0.9248443443258001,233.54631805087269,2016,2016-06,2016Q2
11286,2016-07-30,248.46098157848203,299.0,9,2236.1488342063385,2646.15,410.0011657936616,Store,North America Spring Promotion,The Phone Company PDA Phone 3.5 inches M320 Black,The Phone Company,Smart phones & PDAs ,Cell phones,North America,Vancouver,Canada,410.0011657936616,0.8450574737661654,0.15494252623383464,45.55568508818462,2016,2016-07,2016Q3
11289,2017-01-03,132.64448699377309,302.0,9,1193.8003829439579,2657.6,1463.799617056042,Reseller,European Back-to-Scholl Promotion,The Phone Company PDA Phone Unlocked 4.7 inches L550 Black,The Phone Company,Smart phones & PDAs ,Cell phones,Europe,Paris,France,1463.799617056042,0.4492024318723502,0.5507975681276498,162.64440189511578,2017,2017-01,2017Q1
11291,2017-04-21,2.1005742723788883,9.99,4,8.402297089515553,31.968,23.565702910484447,Store,European Holiday Promotion,SV DVD 38 DVD Storage Binder E25 Silver,Southridge Video,Movie DVD,"Music, Movies and Audio Books",Europe,Hofheim am Taunus,Germany,23.565702910484447,0.2628346186660271,0.7371653813339729,5.891425727621112,2017,2017-04,2017Q2
